ID_ALUNO,IDADE,ANO_INGRESSO,FORMA_INGRESSO,ANO_EVASAO,FORMA_EVASAO,NATURALIDADE,ETNIA,DEFICIENCIAS,COTAS,BOLSA
5E5B2D99A9A070119580C5BF49E90BB4,Ingressantes mais jovens (Menos de 19 anos),2010,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
5EF059938BA799AAA845E1C2E8A762BD,Alunos com perfil atipico (Acima de 35 anos),2002,Vestibular,2012,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
5F285E4CB6488DCD667AF6EC31642298,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2014,Processo Seletivo - SiSU,2017,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Não Possuia
5F8A451FE4917F0A5C7D39FF14660F94,Alunos com perfil atipico (Acima de 35 anos),2009,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
5F93F983524DEF3DCA464469D2CF9F3E,Ingressantes mais jovens (Menos de 19 anos),2001,Vestibular,2011,Falecimento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
5FBBAFB101147139D1766E4E1428F01C,Idade tipica de universitarios regulares (19-25 anos),2018,Processo Seletivo - SiSU,,Sem Evasao,Capixaba-AC,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Possuia
60041D31882E8D08E106B82DD4197A76,Ingressantes mais jovens (Menos de 19 anos),2018,Processo Seletivo - SiSU,2024,Formado,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Possuia
607A43BBF5CA3581896FB1EDBEB6D4ED,Alunos com perfil atipico (Acima de 35 anos),2014,Processo Seletivo - SiSU,2016,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
60CF63B263CA6B6955D9BB680CC85CA9,Ingressantes mais jovens (Menos de 19 anos),2010,Vestibular,2017,Jubilamento,Fortaleza-CE,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6188D67C7355D4166B6D12DB43485400,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2014,Processo Seletivo - SiSU,2022,Jubilamento,Tangara da Serra-MT,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
61AE94CAA4DF330F8633334FA4CDC804,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2017,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
61E437816D0D78C62ABC93ED2770AC7A,Idade tipica de universitarios regulares (19-25 anos),2018,Processo Seletivo - SiSU,2021,Desistencia,Cruzeiro do Sul-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
624567140FECC40163FED3C45A959A7C,Alunos com perfil atipico (Acima de 35 anos),2007,Vestibular,2008,Transferido,Belem-PA,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
62AB3CE23F9884DB423CE886EB945289,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2012,Enem,2016,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
62D7CFAA9F6B9CCF1BB85607BB6E7A13,Idade tipica de universitarios regulares (19-25 anos),2009,Vestibular,2013,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
6364D3F0F495B6AB9DCF8D3B5C6E0B01,Alunos com perfil atipico (Acima de 35 anos),2003,Vestibular,2012,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6376CF9D9FFD7834017C4AFC8505B635,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6387B3C7211C4BCBDFF0C3D7AB085A2D,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
63A73899C69371BB22C6F3B279442453,Alunos com perfil atipico (Acima de 35 anos),2019,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
63DC7ED1010D3C3B8269FAF0BA7491D4,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2000,Transferencia Ex-Oficio,2009,Formado,Rio de Janeiro-RJ,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
640F96591DD2D24F3A861DC2B5727F2E,Alunos com perfil atipico (Acima de 35 anos),2022,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
64CE463C6856E0E3867DEA50033E8A29,Ingressantes mais jovens (Menos de 19 anos),2010,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
6512BD43D9CAA6E02C990B0A82652DCA,Alunos com perfil atipico (Acima de 35 anos),2001,Vestibular,2005,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6556B0F81751F8BC47D5D559EB04A114,Idade tipica de universitarios regulares (19-25 anos),2014,Transferencia Ex-Oficio,2019,Formado,Bage-RS,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
65627CC01F7CE84B7C34B98BE326092E,Ingressantes mais jovens (Menos de 19 anos),2023,Processo Seletivo - SiSU,2024,Jubilamento,Porto Velho-RO,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
65B9EEA6E1CC6BB9F0CD2A47751A186F,Ingressantes mais jovens (Menos de 19 anos),2001,Vestibular,2004,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
65BC6B569D41780546EEB0D5B63626F2,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2017,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
6600E06FE9350B62C1E343504D4A7B86,Idade tipica de universitarios regulares (19-25 anos),2005,Vestibular,2008,Jubilamento,Rolim de Moura-RO,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
667E73ABB11A09BFAC437B5479CE6552,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2013,Processo Seletivo - SiSU,2014,Jubilamento,Placido de Castro-AC,Nao Declarada,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Não Possuia
66940E2515080ED145C0DFF8EFFEE483,Alunos com perfil atipico (Acima de 35 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Sena Madureira-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Possuia
66B94281F8C6F8BA217609604EE6332F,Idade tipica de universitarios regulares (19-25 anos),2019,Transferencia Externa,2022,Jubilamento,Rio Branco-AC,Preta,Sem Deficiencia,Ampla Concorrencia,Não Possuia
66C62B60B79F881C67D1EA2B38D3A23C,Idade tipica de universitarios regulares (19-25 anos),2018,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Possuia
66D58AB619387EBB945E0E3ABE5E0A1C,Idade tipica de universitarios regulares (19-25 anos),2016,Transferencia Externa,2018,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
66EB81A2A1C2E634F6E2993408674FCE,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2019,Formado,Rio Branco-AC,Preta,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Possuia
66F041E16A60928B05A7E228A89C3799,Ingressantes mais jovens (Menos de 19 anos),2001,Vestibular,2005,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
671F0311E2754FCDD37F70A8550379BC,Ingressantes mais jovens (Menos de 19 anos),2007,Vestibular,2017,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
67489FFB437FE971F1F045C13AE59A77,Alunos com perfil atipico (Acima de 35 anos),2019,Portador de Diploma Superior,2023,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
67772D6E54BC393A6F67E16BAC3F83DA,Idade tipica de universitarios regulares (19-25 anos),2010,Vestibular,2013,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6789A028871524BE3A84E0C3490B4177,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2019,Formado,Caceres-MT,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Possuia
678A1491514B7F1006D605E9161946B1,Idade tipica de universitarios regulares (19-25 anos),2000,Vestibular,2012,Jubilamento,Cruzeiro do Sul-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
67ADF2B28A9BCA8C22616CADAC7B6B84,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2008,Vestibular,2014,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
67E235E7F2FA8800D8375409B566E6B6,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2014,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
68331FF0427B551B68E911EEBE35233B,Idade tipica de universitarios regulares (19-25 anos),2005,Vestibular,2016,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
68ABEF8EE1AC9B664A90B0BBAFF4F770,Idade tipica de universitarios regulares (19-25 anos),2004,Vestibular,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
69595C9B99F609D75FBB8232D9BD73D3,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2021,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
6974CE5AC660610B44D9B9FED0FF9548,Idade tipica de universitarios regulares (19-25 anos),2002,Vestibular,2008,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6B283B8C9AA9DCADA9EDF49818D31937,Idade tipica de universitarios regulares (19-25 anos),2010,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
6B7D24FD9A098D52B53FCC2CBD168789,Ingressantes mais jovens (Menos de 19 anos),2010,Vestibular,2017,Jubilamento,Senador Guiomard-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
6B814D3B944DCAAEB9538F0CEA60B838,Alunos com perfil atipico (Acima de 35 anos),2014,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas de baixa renda",Possuia
6B9A66AFA26A38E7D9127E2CBDEC35A7,Ingressantes mais jovens (Menos de 19 anos),2018,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6BCF5C355DAC3E11AAAD6202D366DF53,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2017,Processo Seletivo - SiSU,2018,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Não Possuia
6BD22A86B1F7A3A11DE928D301F86D67,Idade tipica de universitarios regulares (19-25 anos),2015,Processo Seletivo - SiSU,2017,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Não Possuia
6BD98FA8D5A7129DA9E1E2E3E433EB7B,Ingressantes mais jovens (Menos de 19 anos),2019,Processo Seletivo - SiSU,2024,Desistencia,Cruzeiro do Sul-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6C18D13E9A2E04855A83A6CE1A9117FE,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2016,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
6C1AEC706FFC46D4BB34DADD5B853BE9,Idade tipica de universitarios regulares (19-25 anos),2015,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Preta,Sem Deficiencia,Geral,Não Possuia
6C8349CC7260AE62E3B1396831A8398F,Ingressantes mais jovens (Menos de 19 anos),2002,Vestibular,2005,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6C91E2BFB5160AE267D4F353CF706F52,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2012,Enem,2019,Formado,Porto Velho-RO,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
6C9882BBAC1C7093BD25041881277658,Ingressantes mais jovens (Menos de 19 anos),2002,Vestibular,2006,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6D061501B6395B30CFB6AAA256E138AF,Idade tipica de universitarios regulares (19-25 anos),2012,Enem,2016,Formado,Belo Horizonte-MG,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
6D390DCB6EACA31079E9876887A36006,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2019,Formado,Rio Branco-AC,Parda,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Possuia
6DA9003B743B65F4C0CCD295CC484E57,Alunos com perfil atipico (Acima de 35 anos),2003,Vestibular,2008,Jubilamento,Salto do Ceu-MT,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6DDD67DDA226C05F00795F05F37F3797,Ingressantes mais jovens (Menos de 19 anos),2019,Processo Seletivo - SiSU,2024,Jubilamento,Cruzeiro do Sul-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
6EA9AB1BAA0EFB9E19094440C317E21B,Ingressantes mais jovens (Menos de 19 anos),2000,Vestibular,2005,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6F1110B10375FC596C6CEA03FD3E1D24,Ingressantes mais jovens (Menos de 19 anos),2010,Vestibular,2014,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
6F240678A0A4B55D7F4046426B637FEC,Ingressantes mais jovens (Menos de 19 anos),2011,Vestibular,2016,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6F350848B6612B5249DAAA73CEC0189B,Alunos com perfil atipico (Acima de 35 anos),2008,Vestibular,2010,Desistencia,Tarauaca-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6F6D7EA73F8B34354A3ECC69F872ABFD,Idade tipica de universitarios regulares (19-25 anos),2003,Transferencia Externa,2008,Jubilamento,Ariquemes-RO,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
6FCDB2951819A022C6C46C51F89DF49A,Alunos com perfil atipico (Acima de 35 anos),2016,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Branca,Fisica,Candidatos Deficientes,Não Possuia
705F2172834666788607EFBFCA35AFB3,Ingressantes mais jovens (Menos de 19 anos),2000,Vestibular,2005,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
70C278E66C9BC7683F0AD2748F694B43,Idade tipica de universitarios regulares (19-25 anos),2011,Transferencia Externa,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
70D482756D8B73A1F758D9CBECDF4626,Idade tipica de universitarios regulares (19-25 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
70EFBF02D17896982D2D1D0D249D51E2,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2017,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
70F2C0AD8B6739693E211445CDA05B1E,Idade tipica de universitarios regulares (19-25 anos),2019,Processo Seletivo - SiSU,,Sem Evasao,Brasileia-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Possuia
7144E2BA113BACDD760B73AE7478C74E,Alunos com perfil atipico (Acima de 35 anos),2012,Enem,2016,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Possuia
714CB7478D98B1CB51D1F5F515F060C7,Alunos com perfil atipico (Acima de 35 anos),2008,Vestibular,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
71985D378F51D215DD24FDB8026F30CB,Alunos com perfil atipico (Acima de 35 anos),2019,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
71A54E430B70564CC40786DDD4789B2F,Alunos com perfil atipico (Acima de 35 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Deficiente,Não Possuia
71D3E01703573235370836712A568D26,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
71DD9B48FF8928E726D4D21A5AF243F3,Ingressantes mais jovens (Menos de 19 anos),2005,Vestibular,2013,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
71F6E8934D73BA40D59EDF694A65D456,Idade tipica de universitarios regulares (19-25 anos),2014,Processo Seletivo - SiSU,2016,Jubilamento,Feijo-AC,Branca,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica independente de renda,Não Possuia
723CAE5B3E5291141A34A208E3F1D096,Ingressantes mais jovens (Menos de 19 anos),2012,Enem,2018,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
72538B53FFE9BEB63D6F5650455C0F8F,Ingressantes mais jovens (Menos de 19 anos),2015,Processo Seletivo - SiSU,2015,Desistencia,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Geral,Não Possuia
72A6D73AB903FFB7B81F5FC679103A7E,Idade tipica de universitarios regulares (19-25 anos),2008,Vestibular,2016,Jubilamento,Placido de Castro-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
7318EEBBEA30CEA9561C1EDFBF3A3451,Alunos com perfil atipico (Acima de 35 anos),2013,Processo Seletivo - SiSU,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
73278A4A86960EEB576A8FD4C9EC6997,Idade tipica de universitarios regulares (19-25 anos),2000,Vestibular,2003,Formado,Cruzeiro do Sul-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
735B90B4568125ED6C3F678819B6E058,Alunos com perfil atipico (Acima de 35 anos),2001,Vestibular,2005,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
73FE05CF8B7F2F65D26444D2BADB9DC1,Alunos com perfil atipico (Acima de 35 anos),2017,Processo Seletivo - SiSU,2017,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Não Possuia
74174EA65E77A5B8BC65B09BCAF9999B,Idade tipica de universitarios regulares (19-25 anos),2019,Nao informado,2023,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
747AC0E3A7F4B8A385B039573B4AC3C5,Alunos com perfil atipico (Acima de 35 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
74A14DC6BE3D469770F53DD3FB93C6C4,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2009,Vestibular,2014,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
74D3B2328ADADBD5C9740B050D0A333C,Ingressantes mais jovens (Menos de 19 anos),2009,Vestibular,2012,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
750ED96F0D56D3346CDA66D24BC0CBD5,Idade tipica de universitarios regulares (19-25 anos),2009,Vestibular,2018,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
754ABF02507264C05C99E9880A63BAC2,Alunos com perfil atipico (Acima de 35 anos),2010,Vestibular,2018,Jubilamento,Fortaleza-CE,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
757B505CFD34C64C85CA5B5690EE5293,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2000,Transferencia Externa,2005,Formado,Sena Madureira-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
75B40A18EDB931F3AD12CB1455BC247D,Alunos com perfil atipico (Acima de 35 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Preta,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Não Possuia
75B8241ED29D71D3011AE167116E722C,Ingressantes mais jovens (Menos de 19 anos),2010,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
760E8964CB1CA4375EC8EFF22E08346C,Ingressantes mais jovens (Menos de 19 anos),2018,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
7683638ECEF885821FCA785ADA4993B2,Alunos com perfil atipico (Acima de 35 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Possuia
7686068674869A65771830AA499930EA,Ingressantes mais jovens (Menos de 19 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Cruzeiro do Sul-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
769C3BCE651CE5FEAA01CE3B75986420,Idade tipica de universitarios regulares (19-25 anos),2004,Vestibular,2008,Jubilamento,Belem-PA,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
76A6C6F29439524B44A377E12E800054,Ingressantes mais jovens (Menos de 19 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Possuia
76AB87E10AD605CDBC52F5AEF2199E8A,Ingressantes mais jovens (Menos de 19 anos),2017,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Preta,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Possuia
76B7A3A5CF67F3C4FCDE3A8B39DAB7BE,Idade tipica de universitarios regulares (19-25 anos),2004,Vestibular,2008,Jubilamento,Campos dos Goytacazes-RJ,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
76D3456B2B1796C66ABFD6FE422ADB0A,Idade tipica de universitarios regulares (19-25 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Brasileia-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
76D38AA88F8A943A758349DDF3B5CDE9,Idade tipica de universitarios regulares (19-25 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
